method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.209,60,0.9944111375428843,0.993013921928605,3.736766266665032e-06
nominal,0.21,60,0.9941153320427945,0.9926441650534931,5.455259030981384e-06
nominal,0.211,60,0.994108197216783,0.9926352465209788,3.16698841130029e-06
nominal,0.212,60,0.99389309259801,0.9923663657475124,4.5317878517330965e-06
nominal,0.213,60,0.9937155806692302,0.9921444758365376,4.9148198783402195e-06
nominal,0.214,60,0.9941326425744678,0.992665803218085,4.003269393972268e-06
nominal,0.215,60,0.9938530631688162,0.9923163289610202,6.4809732539898585e-06
nominal,0.216,60,0.9938347590636095,0.992293448829512,4.527440073576704e-06
nominal,0.217,60,0.9939044791913285,0.9923805989891605,5.776304084260497e-06
nominal,0.218,60,0.9934984408161651,0.9918730510202064,6.7928136816173985e-06
nominal,0.219,60,0.9934727207346795,0.9918409009183493,7.933024252136219e-06
nominal,0.22,60,0.9934206758852302,0.9917758448565372,5.630856469956534e-06
nominal,0.221,60,0.993340731270634,0.9916759140882926,6.86658897705183e-06
nominal,0.222,60,0.9938154746408604,0.9922693433010751,4.1915000106281955e-06
nominal,0.223,60,0.9935468514106551,0.9919335642633187,4.326032758820182e-06
nominal,0.224,60,0.9937350809320584,0.9921688511650731,5.812292478347772e-06
nominal,0.225,60,0.9935537544441386,0.9919421930551733,5.381626925444571e-06
nominal,0.226,60,0.9934393417084618,0.9917991771355774,5.5773162750344385e-06
nominal,0.227,60,0.9935139366665879,0.991892420833235,4.369912070779396e-06
nominal,0.228,60,0.9935225145440161,0.9919031431800202,4.263772058388427e-06
nominal,0.229,60,0.993496755461457,0.9918709443268213,7.015274589239112e-06
nominal,0.23,60,0.9935255195008896,0.9919068993761121,8.017365296327903e-06
nominal,0.231,60,0.9934133239568704,0.9917666549460878,5.867185347861075e-06
nominal,0.232,60,0.9935038821263898,0.9918798526579874,5.9372837602092166e-06
nominal,0.233,60,0.9930198894141857,0.9912748617677319,8.638265637965965e-06
nominal,0.234,60,0.9933470644108949,0.9916838305136186,6.872063334243025e-06
nominal,0.235,60,0.9927839225008008,0.9909799031260008,6.516856757489368e-06
nominal,0.236,60,0.9937522097362911,0.992190262170364,6.976550525832325e-06
nominal,0.237,60,0.993427736592365,0.9917846707404562,6.040355473890015e-06
nominal,0.238,60,0.9936015671559999,0.9920019589449998,3.998786289167419e-06
nominal,0.239,60,0.9934082441672727,0.991760305209091,5.732494761837126e-06
nominal,0.24,60,0.9931190384928918,0.9913987981161145,8.794035975541557e-06
nominal,0.241,60,0.9931787741064295,0.9914734676330367,5.474837650380422e-06
nominal,0.242,60,0.9931154123428629,0.9913942654285786,5.685916624478272e-06
nominal,0.243,60,0.9936812054694081,0.9921015068367599,5.6229543950690095e-06
nominal,0.244,60,0.9932690108140921,0.9915862635176153,6.36406666813234e-06
nominal,0.245,60,0.9931224148566593,0.9914030185708239,6.914082669633351e-06
nominal,0.246,60,0.9933007164578694,0.9916258955723367,9.12984837112585e-06
nominal,0.247,60,0.9931502285878042,0.991437785734755,8.409536916819533e-06
nominal,0.248,60,0.9932608657908397,0.9915760822385499,5.533031249887864e-06
nominal,0.249,60,0.9934272647158388,0.9917840808947982,4.227640650208486e-06
nominal,0.25,60,0.9931603769081108,0.9914504711351384,6.522975149945746e-06
nominal,0.251,60,0.9938502278342686,0.9923127847928357,5.479382509610073e-06
nominal,0.252,60,0.9931903138308276,0.9914878922885344,6.645561554889492e-06
nominal,0.253,60,0.992832213000248,0.99104026625031,9.992392564392594e-06
nominal,0.254,60,0.9926539304297514,0.9908174130371894,8.366435487182176e-06
nominal,0.255,60,0.99286424859081,0.9910803107385127,6.111428989055676e-06
nominal,0.256,60,0.9936536783435532,0.9920670979294415,5.479952394503939e-06
