method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,1.372,60,0.9558013046301488,0.9447516307876858,0.000498849445388
noise,1.373,60,0.9507964951298122,0.9384956189122652,0.0005618577933659
noise,1.374,60,0.9533825843576752,0.941728230447094,0.0004143851099326
noise,1.375,60,0.9516557154848416,0.939569644356052,0.0004634590250915
noise,1.376,60,0.9507948626255196,0.9384935782818996,0.0005762624097308
noise,1.377,60,0.9473452981548388,0.9341816226935488,0.0007117066993902
noise,1.378,60,0.9507560055669242,0.9384450069586552,0.0004756284611652
noise,1.379,60,0.9503226449409492,0.9379033061761866,0.0004941668535041
noise,1.38,60,0.9496865182994608,0.937108147874326,0.0004863437269491
noise,1.381,60,0.9455266581491464,0.9319083226864332,0.0006826435142423
noise,1.382,60,0.946710270264682,0.9333878378308526,0.000630877123248
noise,1.383,60,0.9474299101437136,0.934287387679642,0.0003097987190054
noise,1.384,60,0.9474522549895286,0.9343153187369106,0.0005488021107031
noise,1.385,60,0.9502721780342948,0.9378402225428684,0.000419393437923
noise,1.386,60,0.9522024246277347,0.9402530307846682,0.000500158637511
noise,1.387,60,0.9499767075497646,0.9374708844372056,0.0005428634786182
noise,1.388,60,0.9492438726906712,0.9365548408633392,0.0005754605964157
noise,1.389,60,0.952244372071908,0.9403054650898848,0.0005208961257228
noise,1.39,60,0.9492933192124812,0.9366166490156016,0.0005582922233023
noise,1.391,60,0.9480948953825102,0.935118619228138,0.0006930564973561
noise,1.392,60,0.9477898486334482,0.93473731079181,0.0003667979356709
noise,1.393,60,0.9472906408573416,0.9341133010716768,0.0006386655983499
noise,1.394,60,0.9518517393251552,0.9398146741564442,0.0003503055628935
noise,1.395,60,0.944675118949927,0.9308438986874088,0.0005168147190761
noise,1.396,60,0.947466010135238,0.9343325126690476,0.0007223076163567
noise,1.397,60,0.9532297431002892,0.9415371788753616,0.0005521714663567
noise,1.398,60,0.9515011490379855,0.9393764362974816,0.0004237355533555
noise,1.399,60,0.9419589134819984,0.9274486418524978,0.0006138155442396
noise,1.4,60,0.9492649420900384,0.936581177612548,0.0005865418361678
noise,1.401,60,0.9473906173124323,0.9342382716405404,0.000477041402809
noise,1.402,60,0.9433302485530244,0.9291628106912804,0.0004415732158173
noise,1.403,60,0.9500496559955768,0.9375620699944706,0.0005679011868842
noise,1.404,60,0.9495780190920324,0.9369725238650406,0.0004540019862608
noise,1.405,60,0.9511071258238982,0.9388839072798728,0.0006014947582928
noise,1.406,60,0.947132708163298,0.9339158852041222,0.0003880193907248
noise,1.407,60,0.9462197686044064,0.9327747107555082,0.0005919404929724
noise,1.408,60,0.9472309645276248,0.9340387056595312,0.0005008085526964
noise,1.409,60,0.9506846760831832,0.9383558451039792,0.0007254045596775
noise,1.41,60,0.9513313974106864,0.939164246763358,0.0004939621897966
noise,1.411,60,0.9526953662288452,0.9408692077860564,0.0005232844789551
noise,1.412,60,0.9471661403342782,0.9339576754178476,0.0006167441451686
noise,1.413,60,0.9418328296761772,0.9272910370952212,0.0005863478149621
noise,1.414,60,0.9514077543988776,0.9392596929985968,0.0005390559028778
noise,1.415,60,0.9437307402543516,0.9296634253179396,0.0005725543194494
noise,1.416,60,0.9472965796304212,0.9341207245380264,0.0004824053926266
noise,1.417,60,0.94580812847925,0.9322601605990622,0.0005623313185409
noise,1.418,60,0.9499066246242768,0.9373832807803456,0.000537907615713
noise,1.419,60,0.9450452817134334,0.9313066021417916,0.0003908763381143
noise,1.42,60,0.9460475632795716,0.9325594540994648,0.0004759878333275
noise,1.421,60,0.9463335328462478,0.93291691605781,0.0006926057411344
noise,1.422,60,0.9484402390908876,0.9355502988636096,0.000621774539643
noise,1.423,60,0.9467344841789562,0.9334181052236952,0.0006470662033542
noise,1.424,60,0.9432083770946292,0.9290104713682864,0.0004294619117709
noise,1.425,60,0.947447570078597,0.9343094625982464,0.0005759855376802
noise,1.426,60,0.9417072231797834,0.9271340289747292,0.0005763161041947
noise,1.427,60,0.9463826480572244,0.9329783100715304,0.0005991668566947
noise,1.428,60,0.9473349786262958,0.9341687232828698,0.0005448893140736
noise,1.429,60,0.9490814654607316,0.9363518318259144,0.0005075501727439
noise,1.43,60,0.9460858868431736,0.9326073585539668,0.0005282468949016
noise,1.431,60,0.951138682736896,0.93892335342112,0.0005636646243556
noise,1.432,60,0.9426129682956128,0.9282662103695156,0.0006755413288007
noise,1.433,60,0.9495390230324378,0.936923778790547,0.0005168828299761
noise,1.434,60,0.9451042832222794,0.9313803540278492,0.0005404437859621
noise,1.435,60,0.9428203580530016,0.928525447566252,0.0004970281898146
noise,1.436,60,0.9492396676682126,0.9365495845852656,0.0006339256824201
noise,1.437,60,0.9440015194745424,0.930001899343178,0.0006152069216994
noise,1.438,60,0.9487915587115224,0.935989448389403,0.0004439409190793
noise,1.439,60,0.9431151636299436,0.9288939545374296,0.0006262604198981
noise,1.44,60,0.9416307001946322,0.9270383752432906,0.000701334503382
noise,1.441,60,0.9435467299849148,0.9294334124811432,0.0004919752930334
noise,1.442,60,0.9470657305480548,0.9338321631850685,0.0006272298070539
noise,1.443,60,0.9473371653885064,0.9341714567356328,0.0006016787092055
noise,1.444,60,0.9502481996630394,0.9378102495787992,0.0005468827669428
noise,1.445,60,0.9469648603462312,0.9337060754327888,0.0005353204901298
noise,1.446,60,0.9481535230152546,0.935191903769068,0.0004651039106991
noise,1.447,60,0.9449542649542928,0.9311928311928662,0.0006456220701461
noise,1.448,60,0.94442884108182,0.930536051352275,0.0007189699315549
noise,1.449,60,0.9426011690262944,0.928251461282868,0.0007775047048978
noise,1.45,60,0.9418577055055368,0.9273221318819208,0.0005475944513346
noise,1.451,60,0.9427184450244944,0.9283980562806184,0.000592195585072
noise,1.452,60,0.9442724506396156,0.9303405632995196,0.000814052000511
noise,1.453,60,0.9364451701044048,0.9205564626305058,0.0005067901884057
noise,1.454,60,0.9414950535699548,0.9268688169624434,0.0005830839968155
noise,1.455,60,0.9463660968642376,0.9329576210802968,0.0005178879525554
noise,1.456,60,0.9424112260984994,0.928014032623124,0.0004494190970079
noise,1.457,60,0.9440728351211862,0.9300910439014828,0.0005741354750377
noise,1.458,60,0.943271945284038,0.9290899316050476,0.0006852184812796
noise,1.459,60,0.9467350664183954,0.9334188330229942,0.0005503173065032
noise,1.46,60,0.9434485984805284,0.9293107481006604,0.0006379733579536
noise,1.461,60,0.9420808855274584,0.9276011069093232,0.0007047919209319
noise,1.462,60,0.9459016289312588,0.9323770361640734,0.0005063295305975
noise,1.463,60,0.9449200410573556,0.9311500513216944,0.0007534646992173
noise,1.464,60,0.9419787442036734,0.9274734302545918,0.0005428155698378
noise,1.465,60,0.9454472130609556,0.9318090163261946,0.0006883692128765
noise,1.466,60,0.9410425729390812,0.9263032161738514,0.0006739541399323
noise,1.467,60,0.9455185984955976,0.9318982481194972,0.0006804671970686
noise,1.468,60,0.9422088541247512,0.9277610676559392,0.0009403352100491
noise,1.469,60,0.943918051950436,0.9298975649380452,0.0003486880379288
noise,1.47,60,0.9434292664830114,0.9292865831037644,0.0006398602837983
noise,1.471,60,0.9422190312270892,0.9277737890338617,0.0006808430605355
noise,1.472,60,0.9423984559035684,0.9279980698794608,0.0005082356685656
noise,1.473,60,0.9439830737162987,0.9299788421453736,0.0006152987314679
noise,1.474,60,0.9392277238034916,0.9240346547543644,0.0007568935066651
noise,1.475,60,0.9462590166214424,0.932823770776803,0.0005457204601042
noise,1.476,60,0.943353344882882,0.9291916811036022,0.0006965447058404
noise,1.477,60,0.947083720271809,0.9338546503397612,0.0003667328231613
noise,1.478,60,0.948684389755581,0.935855487194476,0.0006802679312046
noise,1.479,60,0.9426274585272848,0.928284323159106,0.0007159119689344
noise,1.48,60,0.9383764256793544,0.922970532099193,0.0005591049700828
noise,1.481,60,0.9386280556616172,0.9232850695770216,0.0008223807638638
noise,1.482,60,0.9383775199213936,0.9229718999017416,0.0007263709587259
noise,1.483,60,0.9447851172272088,0.9309813965340114,0.0007313128423606
noise,1.484,60,0.9450744626354284,0.9313430782942854,0.0004036449592365
noise,1.485,60,0.9480628053860758,0.9350785067325948,0.0005332546038929
noise,1.486,60,0.9456501194181028,0.9320626492726284,0.0005156409121138
noise,1.487,60,0.944755615813643,0.9309445197670534,0.0005410332262558
noise,1.488,60,0.9405610749717952,0.925701343714744,0.0005303847932424
noise,1.489,60,0.9416047779151416,0.9270059723939268,0.0007766191685068
noise,1.49,60,0.942797594150954,0.9284969926886923,0.0006238351113863
noise,1.491,60,0.9403406976515812,0.9254258720644764,0.0006587936116692
noise,1.492,60,0.9419447953464612,0.9274309941830768,0.0004582716238822
noise,1.493,60,0.9446253347214708,0.9307816684018386,0.0006210303086694
noise,1.494,60,0.9467466331292826,0.9334332914116032,0.000594760286902
noise,1.495,60,0.944967666831534,0.931209583539418,0.0008705348670168
noise,1.496,60,0.9427539923536594,0.9284424904420744,0.0005778210885716
noise,1.497,60,0.9434403132008754,0.9293003915010944,0.0005528802043879
noise,1.498,60,0.9464568901910748,0.9330711127388436,0.0006223480854377
noise,1.499,60,0.9445152385512472,0.9306440481890592,0.0005177519792428
noise,1.5,60,0.9423430082983972,0.9279287603729964,0.0007643861493708
noise,1.501,60,0.9460080744774464,0.9325100930968075,0.0005866855946008
noise,1.502,60,0.939962768386409,0.9249534604830107,0.0009358434492974
noise,1.503,60,0.9408034211760686,0.926004276470086,0.0007371722372063
noise,1.504,60,0.946937608762108,0.933672010952635,0.0005552336484694
noise,1.505,60,0.9381357992272767,0.922669749034096,0.0004340691174593
noise,1.506,60,0.9411124577996396,0.9263905722495496,0.0007399195260848
noise,1.507,60,0.9475287249564308,0.9344109061955383,0.0005107691310558
noise,1.508,60,0.9392955646186908,0.9241194557733636,0.0010374059697066
noise,1.509,60,0.9405532498697464,0.9256915623371832,0.0007814075049279
noise,1.51,60,0.9430792882233124,0.9288491102791404,0.0004616467315035
noise,1.511,60,0.9400589219191542,0.9250736523989423,0.000646275956959
noise,1.512,60,0.9419841717234936,0.9274802146543668,0.0006322702333711
noise,1.513,60,0.9361718570140608,0.9202148212675756,0.0006926570889648
noise,1.514,60,0.9412088050944124,0.9265110063680156,0.0006873619497599
noise,1.515,60,0.9410545283417946,0.9263181604272432,0.0010924887620906
noise,1.516,60,0.937700293737211,0.9221253671715136,0.000529101137252
noise,1.517,60,0.944071837626508,0.9300897970331352,0.0006901320073021
noise,1.518,60,0.9415927635613376,0.926990954451672,0.0006322813244769
noise,1.519,60,0.9423192082317456,0.9278990102896818,0.000529963139318
noise,1.52,60,0.9372340708164664,0.9215425885205828,0.0006533746174477
noise,1.521,60,0.9406633033708474,0.9258291292135592,0.0005146125215288
noise,1.522,60,0.9335995545238568,0.9169994431548206,0.0006507798957761
noise,1.523,60,0.9423732699398628,0.9279665874248288,0.0006831989738869
noise,1.524,60,0.9359967745281224,0.9199959681601528,0.0007102350162748
noise,1.525,60,0.9333515534002808,0.9166894417503512,0.0007526288001565
noise,1.526,60,0.9423264623185812,0.9279080778982266,0.0005404606622207
noise,1.527,60,0.9434514991282472,0.9293143739103092,0.0004960016155582
noise,1.528,60,0.9346483366059384,0.9183104207574228,0.0006876105099287
noise,1.529,60,0.9401092406622112,0.9251365508277638,0.0007674140068137
noise,1.53,60,0.9335361044541152,0.9169201305676438,0.0006480114997129
noise,1.531,60,0.940162117659882,0.9252026470748524,0.0006525674932598
noise,1.532,60,0.9377997862176845,0.9222497327721054,0.0005719511701768
noise,1.533,60,0.9353208539611556,0.9191510674514444,0.00071711137618
noise,1.534,60,0.9348946377306496,0.9186182971633122,0.0009098105328081
noise,1.535,60,0.9374625312710674,0.9218281640888342,0.000680169073598
noise,1.536,60,0.933864175112488,0.9173302188906098,0.000945688691763
noise,1.537,60,0.94460130191249,0.9307516273906126,0.0004008093072509
noise,1.538,60,0.9387006449305249,0.923375806163156,0.0005879900669477
noise,1.539,60,0.9387419749661152,0.923427468707644,0.0006382524624194
noise,1.54,60,0.937163852545282,0.9214548156816026,0.0006064562258812
noise,1.541,60,0.9361202414011004,0.9201503017513756,0.0006795210415874
noise,1.542,60,0.9382569819766312,0.9228212274707888,0.0006724009267563
noise,1.543,60,0.9398177539668128,0.9247721924585156,0.0008087235687852
noise,1.544,60,0.9374574026170632,0.921821753271329,0.001063339907753
noise,1.545,60,0.9429628863805968,0.928703607975746,0.0005557486831459
noise,1.546,60,0.9414190720170708,0.9267738400213388,0.0006329354797553
noise,1.547,60,0.9382428024745364,0.9228035030931702,0.0005979971983844
noise,1.548,60,0.9348940269645084,0.9186175337056356,0.000438203857881
noise,1.549,60,0.9369850437671732,0.9212313047089664,0.0007698452963533
noise,1.55,60,0.9419616816974729,0.9274521021218408,0.0005174618721549
noise,1.551,60,0.94190699245521,0.9273837405690124,0.0005439184075732
noise,1.552,60,0.9374128049318772,0.9217660061648464,0.0005970006678951
noise,1.553,60,0.9405164976237176,0.9256456220296466,0.0005210365494646
noise,1.554,60,0.9323861164813554,0.915482645601694,0.0008173882946928
noise,1.555,60,0.9396841571534652,0.9246051964418311,0.0006725154423462
noise,1.556,60,0.942619668313262,0.9282745853915771,0.0006032618537295
noise,1.557,60,0.937360173410542,0.9217002167631774,0.000896678081791
noise,1.558,60,0.9387724942569472,0.923465617821184,0.0006862530553158
noise,1.559,60,0.9387213593268368,0.923401699158546,0.0008354089242451
noise,1.56,60,0.937478098453964,0.9218476230674548,0.0005195297419123
noise,1.561,60,0.9408846015739698,0.9261057519674624,0.0007324721547462
noise,1.562,60,0.9307937710872848,0.9134922138591056,0.0008662649383214
noise,1.563,60,0.9425467542056768,0.928183442757096,0.0007689035847208
noise,1.564,60,0.9372158288391196,0.9215197860488992,0.0008427095155197
noise,1.565,60,0.9399509849631862,0.9249387312039824,0.0007511748033062
noise,1.566,60,0.9369226083246,0.9211532604057502,0.0006796460786186
noise,1.567,60,0.942644103503718,0.9283051293796472,0.0005751346786321
noise,1.568,60,0.93668677645177,0.9208584705647126,0.0006123869563753
noise,1.569,60,0.9401797012167364,0.9252246265209204,0.0008457660675009
noise,1.57,60,0.9395068476030776,0.9243835595038468,0.0005137692101255
noise,1.571,60,0.9321115299155474,0.915139412394434,0.0007233465311395
noise,1.572,60,0.934574443453962,0.918218054317452,0.0008483411884158
noise,1.573,60,0.9273568145246956,0.9091960181558691,0.0007783613575602
noise,1.574,60,0.9388420329058186,0.9235525411322734,0.0007830456031055
noise,1.575,60,0.9342902409780968,0.9178628012226214,0.0006532413869228
noise,1.576,60,0.9370090944345556,0.9212613680431944,0.0008983238677868
noise,1.577,60,0.941371403399727,0.9267142542496586,0.0005187103073159
noise,1.578,60,0.9341835146804782,0.917729393350598,0.0007257287073666
noise,1.579,60,0.9405260550725648,0.925657568840706,0.0009130295687543
noise,1.58,60,0.9350712420392108,0.9188390525490135,0.0005775835442595
noise,1.581,60,0.935373448304834,0.9192168103810424,0.0008151340859149
noise,1.582,60,0.9305901851835318,0.9132377314794148,0.0007300866859546
noise,1.583,60,0.9376868187477672,0.922108523434709,0.0005776834998044
noise,1.584,60,0.9365643469170982,0.9207054336463728,0.0008251403034861
noise,1.585,60,0.9373394517459483,0.9216743146824352,0.0006823784046702
noise,1.586,60,0.936884236981895,0.9211052962273684,0.0005452243086707
noise,1.587,60,0.9332131976097412,0.9165164970121764,0.0008555970808227
noise,1.588,60,0.9319015585350692,0.914876948168836,0.0009062327681045
noise,1.589,60,0.9301667067938132,0.9127083834922662,0.0006828717561888
noise,1.59,60,0.928249688261719,0.9103121103271488,0.0009872094559315
noise,1.591,60,0.932924165286903,0.9161552066086286,0.0006438687695088
noise,1.592,60,0.9331887219368856,0.9164859024211072,0.0009519420209154
noise,1.593,60,0.9322672254375984,0.915334031796998,0.001085018374833
noise,1.594,60,0.9341602405808156,0.9177003007260196,0.0005550787044135
noise,1.595,60,0.9303964115103132,0.9129955143878912,0.0007872706434806
noise,1.596,60,0.9377622780020766,0.9222028475025956,0.0006752407604701
noise,1.597,60,0.9220705866428034,0.9025882333035042,0.0010055390355257
noise,1.598,60,0.93149925232335,0.9143740654041874,0.0006643601171599
noise,1.599,60,0.9367734355893366,0.9209667944866708,0.0008433271778884
noise,1.6,60,0.9374828942181888,0.921853617772736,0.0007581011596812
noise,1.601,60,0.933169816325134,0.9164622704064176,0.0004807190262936
noise,1.602,60,0.9380876471877616,0.922609558984702,0.000534783129708
noise,1.603,60,0.9327337936101524,0.9159172420126908,0.0007461119190586
noise,1.604,60,0.9353555767577976,0.9191944709472472,0.0008536239452881
noise,1.605,60,0.937140661046869,0.921425826308586,0.0007760835720938
noise,1.606,60,0.938389581045146,0.9229869763064326,0.0006399744138895
noise,1.607,60,0.934300320889917,0.9178754011123964,0.0009309763065596
noise,1.608,60,0.940085789592629,0.9251072369907862,0.0005559215760559
noise,1.609,60,0.9356192902950085,0.9195241128687603,0.0007097376158385
