method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.412,60,0.98979538480976,0.9872442310122,2.7642175045648245e-05
nominal,0.413,60,0.989686270268461,0.9871078378355762,2.559568130018869e-05
nominal,0.414,60,0.9897219197754796,0.9871523997193496,3.142543001326032e-05
nominal,0.415,60,0.9878607605727744,0.9848259507159683,3.771027350960961e-05
nominal,0.416,60,0.9892416978249292,0.9865521222811614,2.639606017725388e-05
nominal,0.417,60,0.9901751930543063,0.9877189913178832,2.232318032054459e-05
nominal,0.418,60,0.9897637357050796,0.9872046696313492,2.8953411893415265e-05
nominal,0.419,60,0.9891655638741323,0.9864569548426656,3.069037505760178e-05
nominal,0.42,60,0.9894541353587484,0.9868176691984356,2.4651745900813163e-05
nominal,0.421,60,0.9893961642956168,0.9867452053695208,2.530028113132327e-05
nominal,0.422,60,0.9899596714666132,0.987449589333266,3.2580456955901954e-05
nominal,0.423,60,0.9892371945681736,0.986546493210217,2.979432114579713e-05
nominal,0.424,60,0.9878679252523052,0.9848349065653814,3.939897627660391e-05
nominal,0.425,60,0.9875179856044802,0.9843974820056,4.738617247196376e-05
nominal,0.426,60,0.9888858556824176,0.9861073196030218,2.957127030650642e-05
nominal,0.427,60,0.9892542596338502,0.9865678245423124,4.152845355463511e-05
nominal,0.428,60,0.9886053019100404,0.9857566273875504,3.5995657303779395e-05
nominal,0.429,60,0.98886047606906,0.986075595086325,3.1057862925866774e-05
nominal,0.43,60,0.989120394847607,0.9864004935595088,2.490110599237596e-05
nominal,0.431,60,0.9886026230653896,0.985753278831737,4.083078460950907e-05
nominal,0.432,60,0.9887844311190728,0.9859805388988404,3.170794001280914e-05
nominal,0.433,60,0.9887270613339286,0.9859088266674108,2.872959947576435e-05
nominal,0.434,60,0.9890688857046408,0.9863361071308008,2.9445712163168728e-05
nominal,0.435,60,0.9898408614248728,0.9873010767810906,2.2917334054678336e-05
nominal,0.436,60,0.9887530959600512,0.9859413699500642,3.254873934899932e-05
nominal,0.437,60,0.9887761898056427,0.9859702372570536,3.023506909650048e-05
nominal,0.438,60,0.9891726360230888,0.9864657950288608,3.179220604241126e-05
nominal,0.439,60,0.9890454654767752,0.9863068318459688,3.912775402152652e-05
nominal,0.44,60,0.988301683661242,0.9853771045765526,2.431877730262701e-05
nominal,0.441,60,0.9886034159499096,0.9857542699373868,4.140189694182914e-05
