method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,2.59,60,0.8122826597979442,0.8748551065319629,0.0041257560039737
adam_test,2.6,60,0.8127291876166853,0.8751527917444569,0.0031370690894029
adam_test,2.61,60,0.8020810997822927,0.8680540665215285,0.0042778064168176
adam_test,2.62,60,0.8167629328747552,0.8778419552498368,0.0035951744472701
adam_test,2.63,60,0.8218955454179504,0.8812636969453003,0.0042137984310127
adam_test,2.64,60,0.8135116932625464,0.8756744621750309,0.0042242158474672
adam_test,2.65,60,0.8045153382624406,0.8696768921749604,0.00353138621468
adam_test,2.66,60,0.8080540404911245,0.872036026994083,0.0038562792295005
adam_test,2.67,60,0.8144645653570508,0.8763097102380338,0.0053471426041508
adam_test,2.68,60,0.8127930010088278,0.8751953340058852,0.003700520482727
adam_test,2.69,60,0.7998896444094395,0.8665930962729597,0.0046802313927653
adam_test,2.7,60,0.7981763428064084,0.8654508952042722,0.0042148827732063
adam_test,2.71,60,0.8010420558602334,0.8673613705734889,0.0055635216758381
adam_test,2.72,60,0.8011804367785719,0.867453624519048,0.0047303243755816
adam_test,2.73,60,0.8044226061495843,0.8696150707663896,0.0032034884255441
adam_test,2.74,60,0.8084142457725454,0.8722761638483636,0.0036003579035266
adam_test,2.75,60,0.8115355641991542,0.8743570427994362,0.0037093144332149
adam_test,2.76,60,0.7982651064071975,0.8655100709381317,0.004810403484778
adam_test,2.77,60,0.8119469923175148,0.8746313282116764,0.0033170167991167
adam_test,2.78,60,0.7830599210175535,0.855373280678369,0.0042613693829364
adam_test,2.79,60,0.8071962883451531,0.8714641922301021,0.0061872558090104
adam_test,2.8,60,0.79396438851576,0.8626429256771733,0.0057810537540339
adam_test,2.81,60,0.7819583850506979,0.854638923367132,0.0049196400682461
adam_test,2.82,60,0.7834479680286324,0.8556319786857549,0.0032771070393008
adam_test,2.83,60,0.7845423951005053,0.8563615967336702,0.004405658281693
adam_test,2.84,60,0.7848104603518598,0.8565403069012398,0.0052682841925818
adam_test,2.85,60,0.794209357321169,0.8628062382141127,0.0050045656137873
adam_test,2.86,60,0.7940444553643788,0.8626963035762526,0.0061348591839947
adam_test,2.87,60,0.7775627713933873,0.8517085142622581,0.0049016552912324
adam_test,2.88,60,0.7773797858954032,0.8515865239302688,0.0052484021038767
adam_test,2.89,60,0.7754976959294768,0.8503317972863179,0.0066115120215603
adam_test,2.9,60,0.7739277182629334,0.8492851455086222,0.0032606777044687
adam_test,2.91,60,0.7861699988131481,0.8574466658754321,0.0049482097713583
adam_test,2.92,60,0.7870792045783628,0.8580528030522419,0.0049436067346533
adam_test,2.93,60,0.7905801243767736,0.8603867495845158,0.0036497598340127
adam_test,2.94,60,0.7755149709267379,0.8503433139511586,0.0038871577119313
adam_test,2.95,60,0.7734728221671237,0.8489818814447491,0.0045914617126561
adam_test,2.96,60,0.763918190862378,0.8426121272415853,0.0053031391779095
adam_test,2.97,60,0.7763193793631497,0.8508795862420998,0.0048154315642267
adam_test,2.98,60,0.7727258916924951,0.8484839277949967,0.0068151465208447
adam_test,2.99,60,0.7707083827598018,0.8471389218398678,0.006725227366249
adam_test,3.0,60,0.7502324145740862,0.8334882763827242,0.0074557706131576
adam_test,3.01,60,0.76942838907916,0.84628559271944,0.0072595303805789
adam_test,3.02,60,0.758086161740823,0.8387241078272153,0.0062037998326355
adam_test,3.03,60,0.7692411517301097,0.8461607678200731,0.0059004826976283
adam_test,3.04,60,0.7645948099482267,0.8430632066321512,0.004806350063644
